공장명(국가),차종,거래 구분,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
인도,i20(IB Cross),수출,266,378,586,610,203,461,518,211,729,169,701,570,506,416,628,654,173,590,434,573,360,398,217,371,67,128,707,432,245,796,474,350,367,308,101,268,233,264,48,281,111,152,326,407,217,215,124,0,64,23,56,3,25,32,5,96,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인도,Accent(RB),수출,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인도,Accent(HC),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2032,7659,2095,1481,1488,1242,868,2140,2868,5239,3496,3870,3831,3133,5156,2754,5682,6516,6232,4953,6683,5091,5297,4233,6296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인도,Verna (Hci),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4496,2510,2641,554,2761,2542,192,2806,2805,4129,2696,7301,2459,2504,1462,972,1401,2463,1929,3761,4604,1797,2374,4084,1926,3506,2282,1513,2838,3048,3998,4094,4190,2694,3940,5630,3509,2243,3291,3973,5198,3149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인도,Verna (BN7i),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2485,5100,5403,5482,3663,6977,5886,4845,3475,4730,4499,4047,5416,4673,3563,4863,4641,4031,4054,4435,3105
인도,Exter(AI3 SUV),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,26,40,13,2,5,1008,1009,733,919,1165,553,54,97
인도,Venue(QXi),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,1072,394,465,346,46,374,81,519,559,508,479,407,644,979,921,110,748,874,735,1016,253,246,765,499,1051,907,942,553,2,0,459,554,498,1335,879,1249,1021,498,1006,1025,1511,1176,1912,1812,1096,671,397,172,701,929,1449,1279,1015,591,1104,719,501,264,429,381,481
인도,QX,수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,232,255,585,516,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인도,Creta,수출,1879,2428,2739,2215,1357,5062,5448,5748,4655,3759,5064,4845,3318,2391,3735,4332,3039,5198,4550,4440,4381,3638,4867,6062,3125,3668,3520,3483,1654,3535,3790,4208,2494,2474,2284,5903,583,3136,3764,3047,2926,4334,4444,4779,3260,2416,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인도,Creta (GSi),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2955,4538,2505,69,98,94,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인도,Creta(SU2i),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,60,198,1219,2712,2902,2912,5647,1600,3138,3572,3145,914,4141,2633,1994,2879,1662,2472,4649,1891,1534,1833,2763,1517,2439,2018,2404,2587,1697,1342,2753,2236,3101,1902,513,329,193,616,435,427,205,358,200,279,292,12,1,375,406,308,268,306,654,172,386,261,375
인도,Creta(SU2i LWB),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,238,151,332,403,609,455,257,434,434,485,535,831,767,939,819,1472,1738,1233,906,1175,775,691,1193,833,1241,1077,756,1276,846,676,525,936,941,1189,1044,1346,160,22,403,800,858,690,571
튀르키예,i10(IA),내수,135,95,186,64,81,135,131,113,72,251,274,270,97,76,107,152,174,263,80,178,174,206,157,183,66,85,117,26,87,129,88,38,41,12,97,61,17,44,28,40,26,46,32,34,52,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
튀르키예,i10(AC3),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,36,42,43,30,279,199,233,93,41,50,30,66,145,54,46,97,30,85,100,2,61,75,56,50,48,63,90,45,20,7,20,65,80,70,63,71,0,0,210,302,60,69,51,238,359,114,181,179,217,20,3,270,206,106,177,259,142,0,0
튀르키예,i20(GB),내수,1318,1406,1856,1864,1821,1589,1653,1228,1808,1551,2303,2562,1084,1319,1725,1979,2236,1806,1420,1522,1626,1694,1743,2617,935,1044,1769,1576,1952,1186,1131,462,335,314,365,737,283,306,422,478,615,554,389,431,549,893,1000,1031,300,540,436,31,222,512,383,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
튀르키예,i20 (BC3),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1928,1942,1344,530,707,2669,1246,1701,1708,1485,1548,1886,891,1017,1088,1452,1300,850,905,929,1351,1416,1092,1255,1077,1081,1380,2422,2004,2243,1756,1679,1276,983,347,2334,1586,2681,1915,1279,966,1529,1903,2207,1774,1043,1457,2021,2020,2195,3308,0,0
튀르키예,Bayon (BC3 CUV),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,778,850,706,351,981,860,1730,1011,929,900,896,1080,850,598,925,1090,1110,1257,985,1257,1257,985,1701,1701,2164,1743,947,1287,1726,1776,1186,1441,1200,1157,1061,1536,1182,1141,1271,1227,2496,2686,0,0
튀르키예,i20 N (BC3 N),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,4,15,50,22,13,21,35,10,21,19,20,30,15,26,32,33,49,20,10,60,49,51,50,50,0,174,76,50,0,0,0,0,0,0
튀르키예,i10(IA),수출,8999,8980,9369,7689,7690,7974,4616,5883,6705,8399,9212,10309,7459,8438,9167,9827,9074,7569,6219,6380,7331,8655,9238,7651,5223,7491,9810,7447,7409,7049,8517,1463,9591,8743,7625,8838,5282,6555,6975,4781,8987,6470,6741,4388,10062,9057,5017,211,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
튀르키예,i10(AC3),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,180,5989,4277,6454,6077,2625,4928,5310,3200,6213,2864,3809,3986,3993,4409,4195,6809,5766,6373,7189,3996,5645,2801,4501,2300,3437,3902,6923,5615,5199,7659,6279,6463,2642,6650,6534,6737,5780,7009,4737,6268,6413,6465,4543,5663,4025,6668,5914,5918,4990,6778,6477,7122,5594,7113,6203,6823,4089,7427,7969,7625,7268,0,0
튀르키예,i20 (BC3),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2526,6478,6339,5699,6422,5511,6768,6570,2526,2132,4163,4977,3976,5997,4731,6038,3789,3399,5824,6178,7019,6809,8088,4803,2282,6537,5757,6006,5143,7252,7530,7921,5786,8105,6318,7607,3314,5089,5832,6785,7238,7505,7370,9268,4903,7849,4710,7167,4398,5561,7223,7929,7448,0,0
튀르키예,Bayon (BC3 CUV),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,225,158,223,458,475,321,472,232,347,2224,3053,3364,3011,3680,2783,2270,1244,4070,2454,3531,1751,5240,3608,3981,3375,3458,2817,4051,2405,6193,5595,4312,4754,4313,3357,2476,2523,4647,2965,4554,3320,3367,3184,2010,1358,0,0
튀르키예,i20 N (BC3 N),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2080,3692,1737,2505,1969,3504,1981,1596,1030,1020,475,400,510,521,127,790,464,332,469,449,251,213,525,435,710,486,442,626,876,771,770,659,885,836,887,596,734,538,146,292,171,143,360,224,16,0,0,0
튀르키예,i20(GB),수출,9351,9320,10431,8491,9610,11126,6684,8677,9715,10001,9311,8692,7660,8667,10001,8892,10566,9662,7281,8820,9269,9445,9862,7249,5676,9980,9104,9860,9856,9441,10674,1837,9233,11031,7313,7136,6132,7495,6225,4269,9763,8380,7838,3347,7737,8020,9703,10196,5972,7706,7061,2498,4992,6890,6087,4193,659,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
한국,i10 (AC3),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,152
한국,i20 (BC3),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690,1811
한국,Bayon (BC3 CUV),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,1695
한국,i10 (AC3),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6502,6034
한국,i20 (BC3),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9444,8325
한국,Bayon (BC3 CUV),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712,1985
한국,i20 N (BC3 N),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,256
중국 (베이징),Reina (CB),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1902,46,500,1417,3060,6908,4208,5899,3561,3457,3798,5114,1010,1479,2942,3046,2060,4440,3520,3990,4217,3557,4666,3803,2914,117,2343,2468,3674,3977,3791,3096,3012,2393,3371,1284,399,32,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Verna(RB),내수,12648,8156,14613,13122,11404,13690,10957,6403,8297,5911,5966,5346,3503,1282,5001,335,2,0,0,3910,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Verna(YC),내수,0,0,0,0,0,0,0,0,0,5887,15422,19080,11945,6459,4595,2862,3720,4360,4859,4907,9814,9450,10822,9626,1554,18,11,987,4811,7951,470,3723,3274,3535,4218,5269,487,1506,4217,2530,2663,1554,2532,559,304,5009,4888,8100,2431,28,1439,1837,2050,2608,2092,1651,2910,3201,3823,3086,2480,1176,1514,1665,2736,2449,1687,1582,584,210,170,743,196,693,314,201,129,157,155,181,623,50,137,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Elantra(XD),내수,629,294,504,1047,912,383,70,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Elantra(HD),내수,964,99,409,939,8775,2563,1013,920,831,1100,1701,1778,497,861,2301,2198,3110,2298,1256,1428,1661,900,1495,1610,811,518,1293,2052,1601,1950,1282,1313,1163,998,1334,1246,1001,829,1560,989,957,1088,518,718,554,675,638,730,70,18,124,144,111,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Elantra (HDc EV),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,30,74,52,4,0,0,1,0,1,0,0,0,0,200,75,102,37,9,55,272,188,164,32,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Elantra(MD),내수,17875,14540,22391,19007,18152,19532,14146,20199,28120,21519,28273,30050,19097,15860,7886,6246,5792,6585,8338,5137,6332,10867,10870,15038,3496,1746,2584,151,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Celesta (ID),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2645,54,2641,3231,6237,8727,5475,4463,6980,7439,10890,6977,2855,1710,3016,4002,3398,3366,3861,2386,2090,743,1652,2917,3599,3332,3217,1418,1268,1436,2893,1935,2164,1730,1441,1816,764,1116,1560,165,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Elantra (AD),내수,0,223,10880,14665,11884,13127,10223,10166,13322,10332,14755,22633,6549,6600,5625,2741,2686,2396,11090,11977,14902,14099,20332,20492,14852,9831,18620,19300,18045,20120,11816,21361,24888,16576,19749,21726,3249,6276,10990,10036,6635,10597,10492,11772,13226,11334,13032,16865,8547,327,6352,7245,8772,7894,6202,11757,76,242,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Elantra (AD PHEV),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,55,215,22,55,17,2,14,4,6,5,71,32,0,207,136,161,47,2,0,0,136,88,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Elantra (CN7),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2723,8314,11861,19433,16961,5488,11440,7614,10587,10290,8381,8816,7819,13068,13366,17009,7271,3761,5080,4014,3789,8580,11226,9403,13851,11562,8879,8129,5212,6891,12425,7340,9612,10598,5098,9823,10566,9526,11775,14579,7008,6631,12105,5301,7129,5845,1803,3054,3843,2373,2396,3149,5390,3226
중국 (베이징),Elantra(ID),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8018,3965,2423,1002,710,615,531,392,782,2264,85,51,143,4384,5940,11485,3016,7955,6087,4894,5872,9879,0,0,0,0,0,0,33,189,192,91,157,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),La festa(SQ),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6688,8063,9220,0,0,0,0,0,0,0,0,0,0,0,0,3026,99,3806,4421,3434,3689,2970,2422,2905,3381,2101,1870,1448,1002,2020,880,506,614,230,72,3,1181,273,20,0,0,0,0,1,0,0,0,0,132,758,879,398,614,519,159,124,396,48,71,101,67,34,23,52,10,326,604,0,0,0,2,3,0,0,0,1,0
중국 (베이징),La festa (SQ EV),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2961,6027,5912,4691,7389,6483,8901,7970,9965,9108,11540,83,73,455,252,126,178,16,19,27,91,61,35,13,3,10,29,84,346,10,162,227,260,43,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Mistra (CF),내수,9434,6000,11164,11293,13156,14917,10059,11345,14770,14481,15950,15685,11790,8889,9559,8435,8975,7965,10271,10303,15181,12873,14903,15520,11994,8515,15222,13547,9153,13347,2045,5432,5291,6262,3505,4805,10240,7069,7565,5830,4857,6398,6291,9444,13418,7724,6866,10537,1505,41,1517,1558,3286,2523,2045,2074,3082,2438,449,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Mistra (DU2),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,424,556,1733,992,465,256,228,212,157,168,296,216,94,12,16,32,25,20,23,8,11,8,13,128,8,1,1,2,2,1,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Mistra (DU2 EV),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,1709,2151,2545,4016,4710,4171,4584,3641,4641,3955,3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,4,8,8,6,7,0,10,39,14,7,3,15,3,19,32,18,43,41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Sonata(EF),내수,75,60,647,596,377,303,1481,132,325,131,585,611,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Sonata(YF),내수,677,93,201,2909,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Sonata(LF),내수,3979,2919,3565,4313,2805,2276,1465,948,1446,1941,3041,2921,1406,916,987,1034,597,1366,830,357,2079,1145,754,1289,432,192,1029,808,544,351,117,556,313,1340,439,572,241,173,192,253,185,177,63,99,106,155,514,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Sonata (DN8c),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,3304,3664,2882,1916,436,1102,771,395,663,827,956,252,310,375,401,1141,1218,1014,69,129,141,55,30,388,292,490,653,469,543,478,165,224,212,170,293,298,145,306,188,144,155,174,22,273,1103,2038,2088,1913,821,770,767,756,985,1248,1207,794
